transaction_id,customer_id,customer_name,product_id,price,product_name,category,purchase_location,city,transaction_date,quantity,payment_method,discount,email,phone,payment_status
3098,390,Erika Knight,107,50000.0,dining table,furniture,online,Mumbai,2025-06-03,3,Card,0.25,002e230a14753479faa5bef3a74da4610e857b4e4b7b992a12ef59e25302bbf3,XXXXXX7025,successful
3100,563,Robert Baird,109,65000.0,refrigerator,home appliances,online,Hyderabad,2025-09-12,2,NetBanking,0.2,9435bce45e3607f40832453e176751f0dbe09f4bfcc54bc8f1f673e49b7390ea,XXXXXX9200,successful
3103,963,Laura Stevenson,107,50000.0,dining table,furniture,online,Chennai,2025-10-13,1,UPI,0.05,b995779805ba57ae0d0e4136fb34a113efe083fe02c7d0d15e37eaaf1dee960d,XXXXXX4205,successful
3104,820,Mary Goodwin,104,8000.0,shoes,clothing,online,Delhi,2026-11-01,1,NetBanking,0.2,628d076147024f7fae6fe26aeb716217047f8c5d8e390784fd74aab065970e04,XXXXXX9201,successful
3105,231,Jason Smith,104,8000.0,shoes,clothing,offline,Hyderabad,2025-08-09,1,NetBanking,0.4,2901ac840f3357b1dbfbe360083af0c9f8722785cdd9a0d3849252d212a900e2,XXXXXX1499,successful
3106,51,Cory Ellis,103,1300.0,shirt,clothing,offline,Chennai,2025-11-18,2,Cash,0.15,5325e4fe6e3ad1ad9798f3d67b5dd4425dac9fb43952587529dc3f2ef0d18209,XXXXXX3422,successful
3107,196,Mary Hicks,101,250000.0,laptop,electronics,online,Chennai,2025-08-04,1,NetBanking,0.25,d22b758cf70ee891e774972885a5933e6e15ce2525cbfe6ab3e0caec2116da9e,XXXXXX1272,successful
3109,45,Tasha Baker,105,45000.0,tv,electronics,online,Delhi,2026-01-26,2,UPI,0.05,9ee2bff76016cc468aedfc4602a2ba1039731a1ba142ccf1a98572cf79cf3dd1,XXXXXX5843,successful
3110,788,William Wright,104,8000.0,shoes,clothing,offline,Bangalore,2026-03-24,4,NetBanking,0.2,9549234d8c813d49d9207b55137f3a303aaa67a2d976eb09807531443ca17374,XXXXXX5393,successful
3113,64,Sheri Osborne,105,45000.0,tv,electronics,online,Mumbai,2025-07-15,1,Cash,0.4,e00d981d32242bcb3cc5b7114c71035e8019759fc77406dab38aa856d3ae6bb9,XXXXXX9475,successful
3114,892,Logan Hayes,107,50000.0,dining table,furniture,online,Mumbai,2026-02-25,1,NetBanking,0.15,ebfd080deb6edf589d2037d39d6f12602e3740633531d60b5bb631129cfdda63,XXXXXX0803,successful
3115,190,Heather Martinez,104,8000.0,shoes,clothing,online,Chennai,2025-08-02,2,UPI,0.1,ad161a32f0a134c2e8838b7588dac82c00864eaa91c87b665b63b93b6bd56d8f,XXXXXX3476,successful
3116,910,Cindy Price,103,1300.0,shirt,clothing,offline,Bangalore,2025-05-22,5,UPI,0.2,b77a1ab46589095e7d79c7d277e9b13de1bae6bdf129819d4d25e27d58e9c49d,XXXXXX1764,successful
3117,745,Jennifer Weeks,102,70000.0,phone,electronics,offline,Hyderabad,2025-09-27,4,UPI,0.1,badc3e46ccdf90c2e5cb1170bdad31cfb226bc70313755e2a2a7323fc3458672,XXXXXX2095,successful
3118,297,Susan Hill,102,70000.0,phone,electronics,online,Delhi,2025-12-03,1,Cash,0.25,701815f3bbdbd2a553c74af36a33b4b1c74170294d50c7b3a8312ce36ff56281,XXXXXX2263,successful
3119,563,Robert Baird,104,8000.0,shoes,clothing,online,Hyderabad,2026-03-26,5,UPI,0.05,9435bce45e3607f40832453e176751f0dbe09f4bfcc54bc8f1f673e49b7390ea,XXXXXX9200,successful
3120,996,Barbara Morris,103,1300.0,shirt,clothing,offline,Hyderabad,2025-11-23,1,Card,0.25,2de9cc6882a7ce0eef9e47ff7812f1ae6f2ab38ce0b66a20fd57b6855a32ba83,XXXXXX7956,successful
3121,252,Shannon Dennis,102,70000.0,phone,electronics,offline,Hyderabad,2025-08-19,5,Cash,0.4,6f224317a6fceae01b250b2eeab955f693af463cc0b66bd6d5b99e53da02d781,XXXXXX7631,successful
3122,877,John Warren,102,70000.0,phone,electronics,offline,Hyderabad,2025-07-12,1,UPI,0.2,9f002ac63381289e8bbf21e59081952489e54f9ddacaba336b3609bc6234070e,XXXXXX0546,successful
3123,313,Mary Lowe,108,15000.0,mixer grinder,home appliances,online,Delhi,2025-06-26,4,UPI,0.2,27880315cca11c389b4fc55c28781f1e3bfe5f32981b001e4879d996be3ee6ba,XXXXXX2640,successful
3124,642,Troy Mitchell,105,45000.0,tv,electronics,online,Bangalore,2026-01-20,4,NetBanking,0.4,40a175d94b67c5b138751e12e16c6ea52cdbc0ab22559fe806ac2eeca13b7f76,XXXXXX6968,successful
3125,565,Craig Moore,107,50000.0,dining table,furniture,offline,Mumbai,2025-12-04,3,Card,0.05,85a16ee2e4ec76cb62f30db773fb4475fe2da9225f62f4864f8b98c133cf599e,XXXXXX2911,successful
3126,264,Kelli Johnson,110,45000.0,microwave,home appliances,online,Bangalore,2026-11-01,1,Cash,0.1,3aaa6ae0a7b9a1c8b63158b1c3de5f2ac397ffd9e5820b12ded699bba5bc097b,XXXXXX6731,successful
3127,237,Jamie Casey,109,65000.0,refrigerator,home appliances,online,Mumbai,2026-03-22,4,NetBanking,0.1,6de0aa5d870a6192bff5a57fb71945abbf6ec1af4ee37571c17c51188567f8f0,XXXXXX9410,successful
3128,396,Connie Edwards,110,45000.0,microwave,home appliances,offline,Hyderabad,2025-11-08,1,Cash,0.05,24f73d8ad939bc7941856a702f9fef87a180767e01fd86494f34b6da85b314de,XXXXXX5987,successful
3129,912,Brian Randall,108,15000.0,mixer grinder,home appliances,online,Mumbai,2025-10-27,5,Cash,0.05,51fa0dd3a2c7f65f90615b588c3e55a455abfbc922402fcdda2a8baba69a1a1f,XXXXXX3966,successful
3130,879,Andrew Johnston,105,45000.0,tv,electronics,offline,Mumbai,2026-03-04,3,UPI,0.3,00c35cabe59c83334d07138ab1012cc4751373225292a52b8e8488d820954870,XXXXXX8466,successful
3131,796,Jasmine Lopez,102,70000.0,phone,electronics,online,Bangalore,2025-09-22,4,Cash,0.4,3b56ffa6073a1eb2ded4401962353dbb5ed5c455edbb29a06789db4d6d863c94,XXXXXX7917,successful
3132,362,David Wells,110,45000.0,microwave,home appliances,online,Bangalore,2025-10-13,1,Cash,0.2,5a56165ec47a3c6bb4e409fc869a51affcfddc2bdfb75458f155ed429a1ea645,XXXXXX9722,successful
3133,788,William Wright,108,15000.0,mixer grinder,home appliances,offline,Bangalore,2026-03-19,3,Cash,0.25,9549234d8c813d49d9207b55137f3a303aaa67a2d976eb09807531443ca17374,XXXXXX5393,successful
3134,205,Renee Harris,101,250000.0,laptop,electronics,online,Mumbai,2026-09-04,1,Cash,0.1,7e03139a80880ae8285b8e3c9360bab40a133452ea9df04075006e9c4677c702,XXXXXX1150,successful
3135,385,Austin Love,103,1300.0,shirt,clothing,offline,Hyderabad,2025-10-15,3,Cash,0.3,1554c349a547a8d7445d0698d1df9cd29f1da1b41c1ef432247debefefdbad7c,XXXXXX7684,successful
3136,284,Erin Richmond,110,45000.0,microwave,home appliances,offline,Chennai,2026-01-05,2,UPI,0.05,d8ab4780a03f23d4999c052542ccf2ca24cd1f49a81c1b036696f0168d2abda0,XXXXXX8578,successful
3137,182,Kathleen Castro,107,50000.0,dining table,furniture,online,Hyderabad,2026-11-01,3,UPI,0.25,b968291086a95323d5bba7d5a446dfa484cd63bf57e8e25fc7e2bf74b5720cd9,XXXXXX9367,successful
3138,998,Joseph Perez,108,15000.0,mixer grinder,home appliances,online,Delhi,2025-08-18,5,NetBanking,0.2,bf6f6e0fa1a4880486cb516d660d22070dab87e48b3389e04401f8343320b71f,XXXXXX3136,successful
3139,169,Angela Dixon,104,8000.0,shoes,clothing,online,Mumbai,2026-12-04,4,NetBanking,0.1,070401fdfcbc473b369637cbe954a7388e61a7d5508f05bb325cbf5c2dc5dade,XXXXXX7904,successful
3140,391,Catherine Beard,101,250000.0,laptop,electronics,offline,Mumbai,2026-03-30,5,NetBanking,0.3,9f58d044673af925ce04a88a0d83e2585b613ed11e52411572b6547fef36185b,XXXXXX7305,successful
3141,62,Sarah Park,108,15000.0,mixer grinder,home appliances,offline,Delhi,2026-02-25,3,UPI,0.4,04d572a92cd8dd6dd750847bab4e96342f1b7b62d7ac9c9f7b6af8dfb89bcf71,XXXXXX5051,successful
3142,181,Maria Robinson,102,70000.0,phone,electronics,online,Delhi,2025-09-14,3,Cash,0.2,35422c1d429d29fd2762fbd57ed7705b3be3f22ec4f67a573b7f5bb5321a12fa,XXXXXX2717,successful
3144,35,Guy Walker,110,45000.0,microwave,home appliances,online,Chennai,2025-10-27,1,UPI,0.4,0f2a0caf336487af8d4ae49a83083e32c2537265969e849b1e76d6e6b9b91d71,XXXXXX0611,successful
3145,355,Robert Nelson,108,15000.0,mixer grinder,home appliances,offline,Hyderabad,2026-02-07,1,UPI,0.15,6908f00d2013df148fd88d6d24d6ef016c67e0da11d92c0cd1d5e6eab174cbfb,XXXXXX1462,successful
3147,176,Robin Scott,101,250000.0,laptop,electronics,offline,Chennai,2026-03-24,5,UPI,0.1,7319c418f39e26bf651c2c8211d8e9b17776aa14f8f9a3dd323256c9a7560182,XXXXXX0905,successful
3148,892,Logan Hayes,110,45000.0,microwave,home appliances,online,Mumbai,2025-09-02,4,Card,0.15,ebfd080deb6edf589d2037d39d6f12602e3740633531d60b5bb631129cfdda63,XXXXXX0803,successful
3149,919,Stephanie White,103,1300.0,shirt,clothing,offline,Mumbai,2025-10-25,1,NetBanking,0.25,a0c01bacc88672b864d9db609a806648b64daf05eda679274108452b64230b58,XXXXXX8517,successful
3150,756,Juan Mata,104,8000.0,shoes,clothing,online,Bangalore,2025-08-15,2,Cash,0.4,0e08248b1952bf56f12aa2dbcf1a9743a2077b7d5bf13ac617308d3f527d1da2,XXXXXX4818,successful
3151,31,Lisa Velazquez,110,45000.0,microwave,home appliances,online,Bangalore,2026-03-25,5,Cash,0.25,743cf88309ecb2bc02cb564d800a6cb470bff4da10b69ed7d2c745b6081fd7ed,XXXXXX5435,successful
3152,127,Carlos Hickman,109,65000.0,refrigerator,home appliances,online,Bangalore,2026-11-03,5,Cash,0.35,6e1f51c238a72676b2e7e455c3a63942b60e417bd57bbc47c55b68f8975a64ce,XXXXXX3186,successful
3153,989,Jason Huerta,107,50000.0,dining table,furniture,offline,Chennai,2025-04-28,2,NetBanking,0.3,ca01b3776da49595034b90d569bf37f772e29ed76801bd2b47f4bc97ad5cb6b4,XXXXXX4162,successful
3154,40,Kristina Harrell,110,45000.0,microwave,home appliances,online,Hyderabad,2025-07-03,4,UPI,0.1,b01cddc057bd4c511d704c040852faca4bd59d85b563747942b1857f99ccfa76,XXXXXX6674,successful
3155,898,Joseph Tyler,105,45000.0,tv,electronics,online,Hyderabad,2025-09-22,1,Cash,0.35,41e321519736fe99f86fcbe8270a6f6cb3fc2397f7e5eb823206ccf4b731edb1,XXXXXX2797,successful
3156,845,Sara Smith,104,8000.0,shoes,clothing,offline,Chennai,2025-12-25,1,Card,0.05,b7b1e934efd61e751e05f496ca45a16459c27296e3ba828c0cbee46f0c3534eb,XXXXXX0226,successful
3157,156,Sara Romero,105,45000.0,tv,electronics,offline,Chennai,2026-01-17,1,Cash,0.2,4950b231cc9867673012764e446229afc81b10a76a63db15f84e732e838dde38,XXXXXX0162,successful
3158,63,Joseph Little,103,1300.0,shirt,clothing,online,Mumbai,2026-03-16,4,Card,0.3,e3799ea332d35ef9f5941efba1229b75871263cf173da4d962b37a1e292f739e,XXXXXX0553,successful
3159,293,Luke Cummings,107,50000.0,dining table,furniture,online,Hyderabad,2026-11-01,5,NetBanking,0.25,05975e0919aa17c67ef5be8b9cae08c5c030890dc456449eae384747b31bfc30,XXXXXX4761,successful
3160,695,Jillian Rodgers,109,65000.0,refrigerator,home appliances,online,Hyderabad,2025-06-10,1,Card,0.3,2837d353fb852d35f28f7a41baed417c5b0812afca08841636695798953c5fe2,XXXXXX1711,successful
3161,941,Chelsea Wallace,107,50000.0,dining table,furniture,offline,Bangalore,2025-12-15,1,NetBanking,0.3,50ef9af42ae95622b41e46ae7bb2425ec7cdce4f68c4d0f0f0392982d513eceb,XXXXXX1736,successful
3162,279,Lucas Stevens,106,80000.0,sofa,furniture,online,Hyderabad,2025-04-12,5,Cash,0.3,33933446c67203085ccdace92d436095f6c499802174dff50401efc4ad22da46,XXXXXX3687,successful
3163,813,John Harris,109,65000.0,refrigerator,home appliances,offline,Chennai,2026-12-02,1,UPI,0.05,85b4b64e4940d5ae6ba4a1ab532019cd08dda9c1523d098c9b344d92aef0e635,XXXXXX3148,successful
3164,388,Daniel Wilson,104,8000.0,shoes,clothing,offline,Bangalore,2025-11-12,3,UPI,0.1,50333aba4ba992eac593f77d9280e93a1739f3bf7b9a4bf8e532e34fb819c3e4,XXXXXX0453,successful
3165,882,Megan Kelley,104,8000.0,shoes,clothing,offline,Chennai,2025-08-26,2,Card,0.1,3a28b57f756b9f7dd5a0cdceef1dc31a0f3cc4a2ba8fe2ef888f672ae8d3142b,XXXXXX1948,successful
3166,669,Joseph Moses,103,1300.0,shirt,clothing,offline,Chennai,2025-09-25,4,Card,0.4,9cb732cf9d48ded2310a286dea0f0b123ae17e7b448470cd5d7657c68cdd150e,XXXXXX1125,successful
3167,526,Paul Fields,109,65000.0,refrigerator,home appliances,offline,Chennai,2025-10-01,1,Cash,0.25,482566124ec59dcdd7c75a845be056a9b79b10e69fb3d2196e4974234f9ea0ef,XXXXXX1606,successful
3168,55,Patrick Velez,105,45000.0,tv,electronics,offline,Bangalore,2026-04-06,4,Card,0.15,c704fda14173941daec783707dbe536dc4b2c10e7d5274a448b79f97dc212305,XXXXXX9585,successful
3169,62,Sarah Park,108,15000.0,mixer grinder,home appliances,online,Delhi,2025-11-27,4,Card,0.05,04d572a92cd8dd6dd750847bab4e96342f1b7b62d7ac9c9f7b6af8dfb89bcf71,XXXXXX5051,successful
3170,910,Cindy Price,107,50000.0,dining table,furniture,offline,Bangalore,2025-08-18,3,UPI,0.25,b77a1ab46589095e7d79c7d277e9b13de1bae6bdf129819d4d25e27d58e9c49d,XXXXXX1764,successful
3171,299,Megan Harris,106,80000.0,sofa,furniture,online,Chennai,2025-07-12,4,UPI,0.4,bd0d46164399936140fc40edd716b3e6183a5c07fbef20fcf8ed07ac9fcda11e,XXXXXX1134,successful
3172,261,Ronnie Martin,107,50000.0,dining table,furniture,online,Bangalore,2025-04-29,1,Card,0.05,62ab53d06a5c0dbcac3301b815adfecee72509402576e9edcff342d51bd63ff3,XXXXXX1260,successful
3173,968,Keith Davis,110,45000.0,microwave,home appliances,offline,Hyderabad,2025-12-23,4,Card,0.2,7200b56e33ad623e51c35b5b9703e693c583e789d0cf8352ade3392e81b3a460,XXXXXX4512,successful
3174,212,Russell Day,104,8000.0,shoes,clothing,online,Bangalore,2026-11-02,2,UPI,0.2,128b7feac4946081df391459e9c341958980aaae01e4a9ec23e6486ce4a70c23,XXXXXX3203,successful
3176,995,Anthony Holloway,103,1300.0,shirt,clothing,online,Chennai,2026-03-27,4,Card,0.1,b63054e362f9add1c9963f706c1147f1ddce592ab5f6c2b54b5ef1b677f86123,XXXXXX8077,successful
3177,364,Kelly Graves,106,80000.0,sofa,furniture,online,Bangalore,2025-08-03,1,UPI,0.05,72120a480226289750b248cb09ce58347c57737b11e4d484dcff5d9fc422026c,XXXXXX0043,successful
3179,87,Peter Silva,108,15000.0,mixer grinder,home appliances,online,Chennai,2025-06-24,5,Cash,0.3,d6bd37045cec12b53415caf216722a21736d30f981f9c6624823e14676236179,XXXXXX0954,successful
3181,146,Jose Thomas,104,8000.0,shoes,clothing,offline,Bangalore,2025-12-17,3,Cash,0.3,abd7e3dafa4e2a5244ee3c32d8cbf9a1693aa8e69bd4931a3d3be98d6776180f,XXXXXX9963,successful
3182,71,Tina Bowers,110,45000.0,microwave,home appliances,online,Bangalore,2025-11-27,4,Card,0.35,98a7716adca1f996edc88696de7be32d8e1eadde66575a25e6d1fe916c8c7935,XXXXXX6205,successful
3183,435,Wendy Robinson,101,250000.0,laptop,electronics,offline,Delhi,2025-11-29,5,Cash,0.35,c96db1c3fb5dcbb76de4dea884c75221dcdccf50f2d1e2c550cc89827aa9ff9e,XXXXXX4454,successful
3184,486,Juan Rios,102,70000.0,phone,electronics,online,Chennai,2025-10-15,5,Card,0.2,85477e7ef109e6cc5b1df41d2f37bc38e60a2f33ac8ecd81539b84c88032d0cb,XXXXXX4898,successful
3185,352,Daniel Gonzales,102,70000.0,phone,electronics,online,Delhi,2026-03-21,5,Card,0.1,565b2ecbf33023b756e0cb500df213bb51bfb91f43fd51e31eb014f07bdf1751,XXXXXX2541,successful
3186,370,Jessica Moreno,105,45000.0,tv,electronics,offline,Delhi,2025-11-04,1,Card,0.35,b19be758d0d504ebce9ae0e691e1c946b007610309a16d2321fa9c62d432fe62,XXXXXX3938,successful
3187,452,Cory Humphrey,101,250000.0,laptop,electronics,offline,Hyderabad,2026-04-01,3,Card,0.35,36c0fd5811151249b7527006cf1f2a30104d304917e361238015b6d082c8018a,XXXXXX7438,successful
3188,63,Joseph Little,105,45000.0,tv,electronics,offline,Mumbai,2025-02-11,4,Cash,0.2,e3799ea332d35ef9f5941efba1229b75871263cf173da4d962b37a1e292f739e,XXXXXX0553,successful
3189,118,Tammy Harding,110,45000.0,microwave,home appliances,online,Mumbai,2025-10-05,3,NetBanking,0.3,f823aef5a0562ad44860102cc25c598c7c2229af590fd957922c08a5d25f951b,XXXXXX0733,successful
3190,971,Larry Ramos,106,80000.0,sofa,furniture,offline,Chennai,2025-12-13,4,NetBanking,0.35,2cdff5bb460296020781eac93c84a9e1dfb2c0e531c81abc30b3f3c5826c5a7d,XXXXXX5114,successful
3191,729,Elizabeth Hunt,110,45000.0,microwave,home appliances,offline,Mumbai,2025-07-05,5,UPI,0.1,1ec3d340009a49b7bef53a20565c3be89393277b139578ffbfec6f40b7cee8ba,XXXXXX9121,successful
3193,529,Justin Brown,107,50000.0,dining table,furniture,online,Bangalore,2025-08-12,2,NetBanking,0.05,253b63efbe9b77a2c319f63832a0b8eaa18e9870ae6d6c86c3e8111501b83bfe,XXXXXX9082,successful
3194,368,Emily Scott,103,1300.0,shirt,clothing,online,Mumbai,2025-05-29,1,UPI,0.15,3d25dd5d7c199750096763cdaeed68f87a7b1787eb721495e9bee99ca4740c63,XXXXXX9634,successful
3195,204,Kevin Osborne,109,65000.0,refrigerator,home appliances,offline,Chennai,2026-04-15,5,Cash,0.4,ec3441dfb0ff0cfb05644e4cd85d85f352213077856f2a2a30bcdb7abe88c72c,XXXXXX8034,successful
3196,219,Alexander Phillips,108,15000.0,mixer grinder,home appliances,offline,Mumbai,2025-12-10,1,NetBanking,0.1,021e7ca6ad8debc97d53ec502e54da9f5e09453f9e7c3da2bd01fce0d3e4e898,XXXXXX9492,successful
3197,550,Raymond Martinez,110,45000.0,microwave,home appliances,online,Chennai,2025-09-29,3,Card,0.35,e02061a735abe9b0b49ac07f0fb676491345a3d24a3687d096f48abc364e8b22,XXXXXX9650,successful
3198,858,Kristina Stewart,110,45000.0,microwave,home appliances,online,Hyderabad,2025-07-02,1,NetBanking,0.05,1ac0907856b2c2227c8b73f739213ce07dc4843fc2ace1a689a104490e7e2d3a,XXXXXX5897,successful
3201,106,James Pham,105,45000.0,tv,electronics,offline,Chennai,2026-02-24,2,Card,0.1,46e343f78b051a8a59490a12eff7cfec9222df1e53fadd10a6ce4aa6d8f158ff,XXXXXX0047,successful
3202,258,Larry Taylor,101,250000.0,laptop,electronics,offline,Chennai,2025-11-10,1,UPI,0.1,02d9817a2e3d817e654ce74ff71c58ab931bbd59b02a8b8aa567c9751b72dcf7,XXXXXX7795,successful
3203,578,Kristi Wilson,105,45000.0,tv,electronics,online,Chennai,2025-05-21,2,Cash,0.25,d3a60d71674bec4b1767dd6de907b4fee5a31a67971ad4bc406f9d41942fa3b2,XXXXXX9323,successful
3204,139,Melissa Peterson,110,45000.0,microwave,home appliances,online,Mumbai,2025-06-09,5,NetBanking,0.15,90c965d07a3fd0bc98104e2646fa9118f0df9c82d926c094ecba5d16a117a9f9,XXXXXX2133,successful
3205,116,Doris Banks,102,70000.0,phone,electronics,offline,Delhi,2025-01-09,2,NetBanking,0.1,0ab053522f3e30c644abf74fd2cce89243b25a4fbe2daf1d08b62910de7a182e,XXXXXX6106,successful
3206,742,Wesley Davis,106,80000.0,sofa,furniture,online,Delhi,2026-04-02,3,UPI,0.3,5b9633b24f3672c78120c26037eec1569a5d34806f7343c73a785979d0a3ecc0,XXXXXX9946,successful
3208,262,Michael Elliott,102,70000.0,phone,electronics,offline,Mumbai,2026-03-02,4,Cash,0.4,8c45f048648a50c15739fc948181dc6a76c4ef88158f89e13f0c256b67a6f87d,XXXXXX1322,successful
3209,428,Michelle Rogers,108,15000.0,mixer grinder,home appliances,online,Bangalore,2026-02-12,2,NetBanking,0.15,c8408b50105d8e82276f0fab5af0b23581040f8ab9feb2dbb3397f4de0f67e85,XXXXXX0299,successful
3210,360,Lindsey Yang,101,250000.0,laptop,electronics,offline,Hyderabad,2025-07-28,4,Card,0.35,41275c1128d659c785a27e98bda7deb4822a76ac6cc02dbc620dea9fa06eef8d,XXXXXX4192,successful
3216,570,Donald Carter,107,50000.0,dining table,furniture,online,Chennai,2026-01-30,1,UPI,0.2,fac4dcc8ab7348aa83d911264d07925b9f733b815ce06bb28547fedb07d981eb,XXXXXX0219,successful
3217,177,Barbara Weber,110,45000.0,microwave,home appliances,online,Chennai,2025-07-28,3,UPI,0.4,12df3e14843b816ac32b26861bcf8858b90063430dfbcfb98626f6c74f838c90,XXXXXX0042,successful
3218,215,Crystal Aguilar,101,250000.0,laptop,electronics,offline,Mumbai,2025-08-06,3,Cash,0.4,e09d7b327f4e1686347bf500493ee805799de0ee48318320d2e16ea64e5c57c2,XXXXXX5910,successful
3219,787,Lauren Wallace,107,50000.0,dining table,furniture,offline,Hyderabad,2025-11-14,3,Cash,0.4,77e348763d3f4e0523e04a6b7e3f7eab1a28056f1221cb9860a33dbe241a8735,XXXXXX9267,successful
3220,243,Christian Martin,110,45000.0,microwave,home appliances,online,Delhi,2025-07-03,1,UPI,0.25,e5c34d6186b0f45bd51377bfeabf6dce3548cfb2115d72b2058719fefb6b6282,XXXXXX1962,successful
3221,45,Tasha Baker,107,50000.0,dining table,furniture,offline,Delhi,2025-12-11,1,UPI,0.2,9ee2bff76016cc468aedfc4602a2ba1039731a1ba142ccf1a98572cf79cf3dd1,XXXXXX5843,successful
3222,186,Dawn Garrett,102,70000.0,phone,electronics,online,Chennai,2025-05-16,3,Card,0.1,79680eda3b6a449222dc65431c9a8ea1135f0b51f11ec4e086fc861a020fffd5,XXXXXX0201,successful
3224,2,Steven Evans,102,70000.0,phone,electronics,offline,Delhi,2025-07-22,4,Cash,0.2,a6c45101e45fecc6ce25041fc13a69d13c16e5ec020f7349067bd0d00783c948,XXXXXX2287,successful
3225,552,Anthony Cox,109,65000.0,refrigerator,home appliances,offline,Hyderabad,2025-05-16,3,UPI,0.15,a2b4db22ca166aed82e4cbbbfb34b6fa883908a1df0d187d75389f57356d9c03,XXXXXX7392,successful
3226,173,Joshua Smith,101,250000.0,laptop,electronics,offline,Delhi,2025-12-05,4,NetBanking,0.4,88c0402c27cfb1655c96894e7e1aa1a01d29b665c03df8d29c591f8cf7e547ed,XXXXXX7378,successful
3228,905,Katie George,102,70000.0,phone,electronics,offline,Hyderabad,2026-03-07,2,Cash,0.35,60ee388dcd89cabe35d66ac6cdc19bdc2e0764f9b000bdf2b1bb1baff8fd6939,XXXXXX2952,successful
3229,892,Logan Hayes,101,250000.0,laptop,electronics,online,Mumbai,2025-08-18,3,NetBanking,0.05,ebfd080deb6edf589d2037d39d6f12602e3740633531d60b5bb631129cfdda63,XXXXXX0803,successful
3230,664,Catherine Anderson,104,8000.0,shoes,clothing,online,Bangalore,2026-06-03,3,NetBanking,0.05,9aaada168c647350daddd6de3235ace6190d2989f6ceb1e849cf43284850ddcf,XXXXXX7801,successful
3231,30,Todd Harding,110,45000.0,microwave,home appliances,online,Hyderabad,2025-10-16,3,Cash,0.1,6b15d5dcd8573cdd1ad248f296efc296f69e76e184df00215adc2e043b88d681,XXXXXX4621,successful
3232,713,Jason Griffin,109,65000.0,refrigerator,home appliances,online,Hyderabad,2025-04-09,3,Cash,0.05,33d0498fc058e1f019e9479799a125a860f1da5937b1c4fb7c42f9dca86e10be,XXXXXX8007,successful
3233,359,Ryan Williams,107,50000.0,dining table,furniture,offline,Delhi,2025-11-06,1,UPI,0.35,06204311b1bc37521e80b495f291436159c5253c4ca8ed1610b0d9c0788f8134,XXXXXX5599,successful
3234,117,Brent Clark,101,250000.0,laptop,electronics,offline,Delhi,2025-11-29,1,NetBanking,0.35,c5f829302296e1c2e9c8ce7f4a59fa56e01d59488851053529fb66a3ad5061dd,XXXXXX7598,successful
3235,432,Charles Nelson,103,1300.0,shirt,clothing,online,Mumbai,2025-07-10,4,UPI,0.2,e55ed831ce8b88594eb595fd9e9bd007e6474a3a0ab7014d7af1429b51efe250,XXXXXX1774,successful
3236,656,Adam White,108,15000.0,mixer grinder,home appliances,offline,Hyderabad,2025-09-07,4,NetBanking,0.15,448ef813a5248beb5d33c9eff9267e91e6bddb7e0572bb3132d06cf5ad916419,XXXXXX8407,successful
3237,282,Tasha Roberson,105,45000.0,tv,electronics,offline,Hyderabad,2025-07-11,5,Card,0.15,d3faba4026a16ab0bdda26007a6e5d93a09678f0d7669d9887c3d1ff65adb9e6,XXXXXX3095,successful
3238,843,Chelsea Hester,110,45000.0,microwave,home appliances,online,Bangalore,2025-08-01,4,NetBanking,0.05,ecbc0e35dc196da620940dc02514da8ce48a37089853723b74a9d542d000b3eb,XXXXXX8861,successful
3240,301,Alexandra Nguyen,108,15000.0,mixer grinder,home appliances,offline,Delhi,2025-08-12,3,Cash,0.2,723fd3dd13fe8fb910e1d9c1f038e2882824b82970576b970d2da2a7ab65ba74,XXXXXX9566,successful
3241,766,Stacey Jones,105,45000.0,tv,electronics,online,Mumbai,2025-08-14,4,NetBanking,0.15,90054e5026fd67a321cd841d2f54712fc948b19b130b6f0421adbd61888f64ff,XXXXXX5577,successful
