transaction_id,customer_id,customer_name,product_id,price,product_name,category,purchase_location,city,transaction_date,quantity,payment_method,discount,email,phone,payment_status
3204,139,Melissa Peterson,110,45000.0,MICROWAVE,home appliances,online,Mumbai,2025-06-09 00:00:00,5,NetBanking,0.15,MelissaPeterson@outlook.com,8721382133,failed
3205,116,Doris Banks,102,70000.0,phone,electronics,offline,Delhi,2025-01-09 00:00:00,2,NetBanking,0.1,DorisBanks@yahoo.com,9354316106,successful
3206,742,Wesley Davis,106,80000.0,sofa,furniture,online,Delhi,2026-04-02 00:00:00,3,UPI,0.3,WesleyDavis@outlook.com,6985349946,successful
3207,626,Tyler Martinez,106,,Sofa,furniture,online,Hyderabad,03-16-2026,4,Card,0.35,TylerMartinez@gmail.com,7844237616,successful
3208,262,Michael Elliott,102,70000.0,phone,Electronics,offline,Mumbai,2026-03-02 00:00:00,4,Cash,0.4,MichaelElliott@yahoo.com,6646881322,successful
3209,428,Michelle Rogers,108,15000.0,mixer grinder,HOME,online,Bangalore,2026-02-12 00:00:00,2,NetBanking,0.15,Michelle25@gmail.com,9287510299,successful
3210,360,Lindsey Yang,101,250000.0,laptop,Electronics,offline,Hyderabad,2025-07-28 00:00:00,4,Card,0.35,LindseyYang@gmail.com,9898894192,successful
3211,243,Christian Martin,105,,TV,ELEC,online,Delhi,02-15-2026,2,UPI,0.15,ChristianMartin@yahoo.com,6377411962,successful
3212,672,Austin Perez,109,,refrigerator,Home Appliances,online,Delhi,2025-03-08 00:00:00,2,NetBanking,0.3,Austin35@gmail.com,6030034218,successful
3213,688,Peter Chavez,105,,TV,ELEC,online,Mumbai,08-24-2025,5,Cash,0.1,PeterChavez@outlook.com,8803152648,successful
3214,185,Sarah Cohen,101,,Laptop,Electronics,online,Mumbai,2025-08-09 00:00:00,2,UPI,0.35,SarahCohen@outlook.com,8825874728,successful
3215,160,Eric Richardson,106,,sofa,Furniture,online,Bangalore,2025-09-21 00:00:00,3,UPI,0.2,EricRichardson@gmail.com,9732629726,successful
3216,570,Donald Carter,107,50000.0,DINING TABLE,Furniture,online,Chennai,2026-01-30 00:00:00,1,UPI,0.2,Donald21@gmail.com,7944230219,successful
3217,177,Barbara Weber,110,45000.0,microwave,Home Appliances,online,Chennai,2025-07-28 00:00:00,3,UPI,0.4,Barbara59@gmail.com,6212820042,successful
3218,215,Crystal Aguilar,101,250000.0,Laptop,electronics,offline,Mumbai,2025-08-06 00:00:00,3,Cash,0.4,CrystalAguilar@gmail.com,6161915910,successful
3219,787,Lauren Wallace,107,50000.0,dining table,Furniture,offline,Hyderabad,2025-11-14 00:00:00,3,Cash,0.4,LaurenWallace@gmail.com,9890679267,successful
3220,243,Christian Martin,110,45000.0,Microwave,home appliances,online,Delhi,2025-07-03 00:00:00,1,UPI,0.25,ChristianMartin@yahoo.com,6377411962,successful
3221,45,Tasha Baker,107,50000.0,Dining table,furniture,offline,Delhi,2025-12-11 00:00:00,1,UPI,0.2,TashaBaker@gmail.com,7562005843,successful
3222,186,Dawn Garrett,102,70000.0,PHONE,ELEC,online,Chennai,05-16-2025,3,Card,0.1,Dawn29@gmail.com,9627230201,successful
3223,169,Angela Dixon,106,,Sofa,Furniture,offline,Mumbai,12-31-2025,2,NetBanking,0.35,AngelaDixon@gmail.com,9766717904,successful
3224,2,Steven Evans,102,70000.0,PHONE,Electronics,offline,Delhi,2025-07-22 00:00:00,4,Cash,0.2,StevenEvans@gmail.com,9464982287,successful
3225,552,Anthony Cox,109,65000.0,REFRIGERATOR,HOME,offline,Hyderabad,2025-05-16 00:00:00,3,UPI,0.15,AnthonyCox@gmail.com,7725127392,successful
3225,552,Anthony Cox,109,65000.0,REFRIGERATOR,HOME,offline,Hyderabad,2025-05-16 00:00:00,3,UPI,0.15,AnthonyCox@gmail.com,7725127392,failed
3226,173,Joshua Smith,101,250000.0,Laptop,ELEC,offline,Delhi,2025-12-05 00:00:00,4,NetBanking,0.4,JoshuaSmith@outlook.com,9374137378,successful
3227,671,Sarah Frederick,107,50000.0,Dining table,furniture,offline,Chennai,01-27-2026,-2,Cash,0.25,SarahFrederick@outlook.com,6659595538,successful
3227,671,Sarah Frederick,107,50000.0,Dining table,furniture,offline,Chennai,01-27-2026,-2,Cash,0.25,SarahFrederick@outlook.com,6659595538,failed
3228,905,Katie George,102,70000.0,Phone,Electronics,offline,Hyderabad,2026-03-07 00:00:00,2,Cash,0.35,KatieGeorge@gmail.com,6926102952,successful
3229,892,Logan Hayes,101,250000.0,laptop,electronics,online,Mumbai,2025-08-18 00:00:00,3,NetBanking,0.05,LoganHayes@yahoo.com,6461520803,successful
3230,664,Catherine Anderson,104,8000.0,Shoes,Clothing,online,Bangalore,2026-06-03 00:00:00,3,NetBanking,0.05,Catherine10@gmail.com,9237837801,successful
3231,30,Todd Harding,110,45000.0,MICROWAVE,home appliances,online,Hyderabad,2025-10-16 00:00:00,3,Cash,0.1,ToddHarding@yahoo.com,7818384621,successful
3232,713,Jason Griffin,109,65000.0,refrigerator,home appliances,online,Hyderabad,2025-04-09 00:00:00,3,Cash,0.05,Jason36@gmail.com,8944628007,successful
3233,359,Ryan Williams,107,50000.0,Dining table,Furniture,offline,Delhi,2025-11-06 00:00:00,1,UPI,0.35,RyanWilliams@gmail.com,6381855599,successful
3234,117,Brent Clark,101,250000.0,laptop,electronics,offline,Delhi,11-29-2025,1,NetBanking,0.35,BrentClark@gmail.com,9054087598,successful
3235,432,Charles Nelson,103,1300.0,SHIRT,clothing,online,Mumbai,2025-07-10 00:00:00,4,UPI,0.2,CharlesNelson@yahoo.com,9047961774,successful
3236,656,Adam White,108,15000.0,Mixer grinder,HOME,offline,Hyderabad,2025-09-07 00:00:00,4,NetBanking,0.15,AdamWhite@yahoo.com,9099608407,successful
3237,282,Tasha Roberson,105,45000.0,TV,ELEC,offline,Hyderabad,2025-07-11 00:00:00,5,Card,0.15,TashaRoberson@outlook.com,9239123095,successful
3238,843,Chelsea Hester,110,45000.0,microwave,Home Appliances,online,Bangalore,2025-08-01 00:00:00,4,NetBanking,0.05,ChelseaHester@gmail.com,8104088861,successful
3239,481,Valerie Phillips,109,,REFRIGERATOR,home appliances,online,Chennai,10-13-2025,5,NetBanking,0.3,ValeriePhillips@gmail.com,8466406027,successful
3240,301,Alexandra Nguyen,108,15000.0,MIXER GRINDER,home appliances,offline,Delhi,2025-08-12 00:00:00,3,Cash,0.2,AlexandraNguyen@gmail.com,6824349566,successful
3241,766,Stacey Jones,105,45000.0,TV,electronics,online,Mumbai,08-14-2025,4,NetBanking,0.15,StaceyJones@outlook.com,8058935577,successful
3241,766,Stacey Jones,105,45000.0,TV,electronics,online,Mumbai,08-14-2025,4,NetBanking,0.15,StaceyJones@outlook.com,8058935577,failed
3242,858,Kristina Stewart,109,65000.0,refrigerator,HOME,online,Hyderabad,2025-09-05 00:00:00,3,Cash,0.05,KristinaStewart@yahoo.com,8517535897,successful
3243,633,Julie Jackson,107,,dining table,FURN,online,Delhi,2025-10-18 00:00:00,4,Cash,0.4,Julie50@gmail.com,7168243701,successful
3244,392,Jeffery Wallace,101,250000.0,Laptop,Electronics,online,Hyderabad,2025-06-23 00:00:00,1,Cash,0.3,JefferyWallace@gmail.com,8334016777,successful
3245,441,Austin Bowman,106,80000.0,sofa,furniture,offline,Bangalore,03-19-2026,5,UPI,0.35,AustinBowman@gmail.com,9503885527,successful
3246,704,Susan Thomas,102,70000.0,Phone,Electronics,online,Chennai,2025-07-24 00:00:00,2,UPI,0.4,SusanThomas@outlook.com,6067266032,successful
3247,988,John Thomas,107,50000.0,Dining table,Furniture,online,Delhi,2026-03-19 00:00:00,2,Card,0.35,John19@gmail.com,9168109139,successful
3248,53,John Bridges,109,65000.0,REFRIGERATOR,HOME,online,Hyderabad,2025-06-02 00:00:00,5,Card,0.2,JohnBridges@outlook.com,9816578917,successful
3249,538,Haley Henderson,102,70000.0,phone,Electronics,online,Bangalore,05-20-2025,2,Cash,0.3,HaleyHenderson@outlook.com,7116096076,successful
3250,156,Sara Romero,106,80000.0,Sofa,Furniture,offline,Chennai,2025-07-10 00:00:00,-2,NetBanking,0.3,SaraRomero@gmail.com,9107680162,successful
3251,808,Brandon Hicks,109,65000.0,REFRIGERATOR,Home Appliances,offline,Mumbai,2025-05-07 00:00:00,5,Card,0.2,BrandonHicks@yahoo.com,6642210549,successful
3252,767,John Farmer,109,65000.0,refrigerator,Home Appliances,offline,Mumbai,2025-12-03 00:00:00,3,NetBanking,0.2,JohnFarmer@outlook.com,6262937080,successful
3253,101,Craig Ray,109,65000.0,refrigerator,Home Appliances,online,Delhi,2025-10-22 00:00:00,1,Cash,0.35,CraigRay@gmail.com,8307595516,successful
3254,669,Joseph Moses,109,65000.0,refrigerator,Home Appliances,online,Chennai,2025-12-29 00:00:00,4,Card,0.2,JosephMoses@outlook.com,9588051125,successful
3255,219,Alexander Phillips,103,1300.0,shirt,Clothing,offline,Mumbai,2026-01-06 00:00:00,4,Card,0.3,Alexander92@gmail.com,7235649492,successful
3256,586,Michael Mason,105,45000.0,tv,electronics,online,Delhi,2025-11-24 00:00:00,2,Card,0.1,MichaelMason@outlook.com,7068178672,successful
3257,562,Breanna Fletcher,106,80000.0,Sofa,Furniture,offline,Chennai,10-19-2025,1,Cash,0.05,BreannaFletcher@outlook.com,7530746207,successful
3258,479,Tracy Underwood,105,45000.0,TV,ELEC,online,Chennai,2025-06-16 00:00:00,2,Card,0.3,TracyUnderwood@outlook.com,9686965808,successful
3259,312,James Morales,101,,Laptop,Electronics,online,Bangalore,2025-03-10 00:00:00,5,Card,0.4,JamesMorales@yahoo.com,8188620000,successful
3260,738,Brent Smith,108,15000.0,MIXER GRINDER,HOME,offline,Chennai,2025-07-05 00:00:00,5,UPI,0.3,Brent73@gmail.com,7753142144,successful
3261,674,Haley Alvarez,102,,Phone,ELEC,online,Bangalore,2025-12-12 00:00:00,4,NetBanking,0.25,HaleyAlvarez@outlook.com,9910438272,successful
3262,202,Amanda Reed,106,80000.0,Sofa,furniture,offline,Delhi,06-24-2025,1,Card,0.2,AmandaReed@yahoo.com,6574367299,successful
3263,127,Carlos Hickman,105,45000.0,TV,Electronics,online,Bangalore,2026-01-26 00:00:00,4,Cash,0.35,CarlosHickman@gmail.com,6093093186,successful
3263,127,Carlos Hickman,105,45000.0,TV,Electronics,online,Bangalore,2026-01-26 00:00:00,4,Cash,0.35,CarlosHickman@gmail.com,6093093186,failed
3264,878,Sarah Brown,103,1300.0,SHIRT,Clothing,offline,Chennai,2026-02-20 00:00:00,4,Cash,0.2,SarahBrown@yahoo.com,9775172098,successful
3265,802,John Mills,103,1300.0,shirt,clothing,offline,Bangalore,2026-03-03 00:00:00,1,Card,0.35,JohnMills@outlook.com,9207958815,successful
3266,429,Michael Welch,103,1300.0,SHIRT,Clothing,online,Delhi,06-30-2025,1,Card,0.35,MichaelWelch@gmail.com,9639123250,successful
3267,820,Mary Goodwin,109,65000.0,REFRIGERATOR,home appliances,offline,Delhi,2026-03-08 00:00:00,2,UPI,0.15,MaryGoodwin@yahoo.com,8576869201,successful
3268,892,Logan Hayes,110,45000.0,Microwave,HOME,online,Mumbai,2025-12-06 00:00:00,4,Card,0.3,LoganHayes@yahoo.com,6461520803,successful
3269,508,Jesus Decker,104,8000.0,Shoes,CLOTH,online,Bangalore,2025-10-11 00:00:00,4,Card,0.2,JesusDecker@gmail.com,6995878892,successful
3270,701,Dylan Stanley,103,1300.0,SHIRT,Clothing,online,Mumbai,08-14-2025,1,Cash,0.4,DylanStanley@gmail.com,8009111562,successful
3271,799,Stephanie Dunn,102,70000.0,Phone,ELEC,online,Delhi,2025-05-10 00:00:00,2,Cash,0.2,StephanieDunn@gmail.com,7485500744,successful
3272,584,Stacie Jones,109,65000.0,REFRIGERATOR,Home Appliances,online,Chennai,10-22-2025,2,NetBanking,0.25,StacieJones@gmail.com,9671322693,successful
3273,239,Tyler Greene,107,50000.0,dining table,Furniture,online,Delhi,2025-11-09 00:00:00,1,NetBanking,0.2,TylerGreene@gmail.com,8110153007,successful
3274,287,Cory Howell,105,,Tv,ELEC,online,Delhi,03-27-2026,3,Card,0.35,Cory93@gmail.com,6894154787,successful
3275,546,Angel Gibson,101,250000.0,Laptop,Electronics,offline,Mumbai,2025-04-16 00:00:00,4,NetBanking,0.05,AngelGibson@outlook.com,8859591227,successful
3276,39,Megan Jones,105,45000.0,Tv,ELEC,offline,Hyderabad,07-20-2025,2,Cash,0.3,MeganJones@gmail.com,7279430686,successful
3277,527,Terri Williams,106,,SOFA,furniture,online,Delhi,2026-12-01 00:00:00,0,Card,0.1,TerriWilliams@outlook.com,7745141462,successful
3278,286,Carmen Sanders,103,,Shirt,Clothing,offline,Hyderabad,2025-05-02 00:00:00,4,Card,0.4,Carmen60@gmail.com,8828050019,successful
3279,384,Jeffrey Williams,102,70000.0,PHONE,ELEC,online,Mumbai,11-27-2025,2,NetBanking,0.2,JeffreyWilliams@outlook.com,6639911749,successful
3280,261,Ronnie Martin,105,45000.0,TV,electronics,offline,Bangalore,2025-07-14 00:00:00,3,Cash,0.15,RonnieMartin@yahoo.com,8466121260,successful
3281,5,Kathleen Olson,105,45000.0,TV,electronics,offline,Hyderabad,2025-07-26 00:00:00,5,NetBanking,0.1,KathleenOlson@gmail.com,6401699805,successful
3282,843,Chelsea Hester,105,45000.0,TV,electronics,online,Bangalore,2025-04-30 00:00:00,3,Cash,0.15,ChelseaHester@gmail.com,8104088861,successful
3283,541,Melissa Perez,105,45000.0,TV,electronics,offline,Delhi,2026-01-13 00:00:00,2,Cash,0.15,Melissa30@gmail.com,8305757972,successful
3284,214,Megan Hall,106,80000.0,sofa,Furniture,offline,Mumbai,2026-03-02 00:00:00,4,Card,0.15,MeganHall@yahoo.com,6986753684,successful
3285,252,Shannon Dennis,104,8000.0,shoes,clothing,online,Hyderabad,03-20-2026,4,NetBanking,0.35,Shannon37@gmail.com,6229767631,successful
3286,73,Anthony Gonzalez,105,45000.0,Tv,ELEC,online,Mumbai,2025-11-13 00:00:00,1,Cash,0.4,AnthonyGonzalez@yahoo.com,9583189312,successful
3287,953,Adam Taylor,108,15000.0,mixer grinder,HOME,offline,Bangalore,2026-03-03 00:00:00,2,NetBanking,0.05,Adam83@gmail.com,9115270391,successful
3288,597,Paul Foster,110,45000.0,MICROWAVE,HOME,online,Bangalore,2025-09-07 00:00:00,5,Card,0.05,PaulFoster@gmail.com,8644430674,successful
3289,750,Kristi Blackwell,108,15000.0,Mixer grinder,Home Appliances,online,Hyderabad,2025-08-01 00:00:00,3,NetBanking,0.35,KristiBlackwell@yahoo.com,7744513501,successful
3289,750,Kristi Blackwell,108,15000.0,Mixer grinder,Home Appliances,online,Hyderabad,2025-08-01 00:00:00,3,NetBanking,0.35,KristiBlackwell@yahoo.com,7744513501,failed
3290,432,Charles Nelson,104,8000.0,shoes,CLOTH,offline,Mumbai,07-22-2025,3,Card,0.3,CharlesNelson@yahoo.com,9047961774,successful
3291,726,Joshua Walker,108,15000.0,mixer grinder,home appliances,online,Mumbai,2026-03-11 00:00:00,3,UPI,0.3,JoshuaWalker@outlook.com,9234629809,successful
3292,833,Shawn Cooper,106,80000.0,SOFA,furniture,online,Chennai,04-18-2025,1,Card,0.35,ShawnCooper@gmail.com,6896669509,successful
3293,420,Marcus Wilkinson,108,,Mixer grinder,HOME,offline,Hyderabad,2025-05-17 00:00:00,3,UPI,0.4,MarcusWilkinson@yahoo.com,7506061410,successful
3294,927,Bradley Sparks,105,45000.0,TV,electronics,offline,Chennai,2025-08-11 00:00:00,4,Card,0.35,BradleySparks@gmail.com,8246590514,successful
3295,764,Jody Gardner,110,45000.0,MICROWAVE,Home Appliances,offline,Mumbai,2026-01-30 00:00:00,2,Card,0.05,JodyGardner@outlook.com,8683344567,successful
3296,258,Larry Taylor,104,8000.0,Shoes,clothing,online,Chennai,2025-06-30 00:00:00,3,Cash,0.25,LarryTaylor@yahoo.com,9823327795,successful
3297,529,Justin Brown,101,250000.0,Laptop,ELEC,online,Bangalore,2025-08-30 00:00:00,2,UPI,0.25,JustinBrown@outlook.com,7589009082,successful
3298,183,Paul Gomez,104,8000.0,SHOES,CLOTH,online,Hyderabad,2026-03-23 00:00:00,1,UPI,0.05,PaulGomez@yahoo.com,8872570750,successful
3299,321,Chris Garcia,106,80000.0,SOFA,FURN,online,Mumbai,2025-10-07 00:00:00,3,Card,0.25,ChrisGarcia@outlook.com,9828935695,successful
3300,254,Daniel Santos,108,15000.0,MIXER GRINDER,HOME,offline,Hyderabad,2025-04-25 00:00:00,5,NetBanking,0.3,DanielSantos@yahoo.com,8953397463,successful
3301,236,Frank Gray,109,65000.0,REFRIGERATOR,home appliances,online,Bangalore,2026-04-02 00:00:00,2,NetBanking,0.15,Frank33@gmail.com,9866223732,successful
3302,292,Brenda Reilly,105,45000.0,Tv,ELEC,offline,Delhi,2025-09-19 00:00:00,4,UPI,0.15,BrendaReilly@yahoo.com,6251601549,successful
3303,18,Allison Adams,105,45000.0,Tv,Electronics,offline,Mumbai,2025-07-02 00:00:00,3,UPI,0.3,AllisonAdams@gmail.com,6292758299,successful
3304,916,Betty Mcdaniel,108,15000.0,mixer grinder,HOME,online,Chennai,2025-05-29 00:00:00,2,Cash,0.15,BettyMcdaniel@yahoo.com,7323816268,successful
3305,573,Erin Duncan,101,250000.0,Laptop,Electronics,online,Chennai,2025-05-11 00:00:00,5,Cash,0.2,Erin80@gmail.com,7915262715,successful
3306,362,David Wells,110,45000.0,MICROWAVE,home appliances,online,Bangalore,12-14-2025,2,Cash,0.2,DavidWells@yahoo.com,7619729722,successful
3307,8,Francisco Suarez,103,1300.0,SHIRT,clothing,offline,Hyderabad,2025-11-10 00:00:00,4,UPI,0.4,FranciscoSuarez@gmail.com,9716873830,successful
3308,364,Kelly Graves,110,45000.0,MICROWAVE,HOME,online,Bangalore,2025-01-09 00:00:00,2,Card,0.35,Kelly10@gmail.com,6221080043,successful
3309,947,Gabriel Golden,110,45000.0,MICROWAVE,Home Appliances,online,Mumbai,2026-03-13 00:00:00,2,UPI,0.25,Gabriel55@gmail.com,7538937330,successful
3310,217,Eric Cross,109,65000.0,refrigerator,Home Appliances,offline,Bangalore,2026-01-25 00:00:00,2,NetBanking,0.35,Eric39@gmail.com,6551844796,successful
3311,625,Elizabeth Duran,102,70000.0,phone,ELEC,online,Mumbai,2026-01-19 00:00:00,4,Card,0.2,ElizabethDuran@gmail.com,7848866997,successful
3312,313,Mary Lowe,106,,Sofa,Furniture,online,Delhi,2025-06-21 00:00:00,4,Card,0.1,MaryLowe@outlook.com,6672302640,successful
3313,75,Jacob Mathis,102,70000.0,phone,Electronics,offline,Mumbai,2025-04-21 00:00:00,2,Card,0.2,Jacob18@gmail.com,9174406187,successful
3314,917,Alexandria Marks,109,65000.0,Refrigerator,home appliances,offline,Hyderabad,2025-12-07 00:00:00,2,NetBanking,0.4,AlexandriaMarks@gmail.com,8815523519,successful
3315,2,Steven Evans,102,70000.0,PHONE,Electronics,offline,Delhi,08-14-2025,4,NetBanking,0.3,StevenEvans@gmail.com,9464982287,successful
3316,642,Troy Mitchell,103,1300.0,shirt,CLOTH,offline,Bangalore,2025-07-18 00:00:00,4,Card,0.15,Troy60@gmail.com,8385276968,successful
3317,339,Stacy Hernandez,107,50000.0,Dining table,furniture,online,Delhi,2025-06-12 00:00:00,5,Cash,0.1,StacyHernandez@yahoo.com,7639794384,successful
3318,989,Jason Huerta,109,65000.0,refrigerator,Home Appliances,offline,Chennai,2026-07-03 00:00:00,3,Card,0.1,JasonHuerta@yahoo.com,9500144162,successful
3319,621,David Kline,107,50000.0,Dining table,furniture,online,Delhi,2025-09-02 00:00:00,4,Cash,0.3,DavidKline@outlook.com,8433726381,successful
3320,615,Carolyn Torres,106,,SOFA,FURN,online,Mumbai,2025-06-22 00:00:00,1,NetBanking,0.2,CarolynTorres@gmail.com,6634885838,successful
3321,674,Haley Alvarez,106,80000.0,SOFA,FURN,offline,Bangalore,05-19-2025,4,Card,0.2,HaleyAlvarez@outlook.com,9910438272,successful
3322,360,Lindsey Yang,104,8000.0,Shoes,Clothing,online,Hyderabad,2025-12-12 00:00:00,1,NetBanking,0.15,LindseyYang@gmail.com,9898894192,successful
3323,411,Robin Hernandez,103,1300.0,SHIRT,CLOTH,online,Hyderabad,2025-09-03 00:00:00,3,NetBanking,0.3,RobinHernandez@yahoo.com,6497530606,successful
3324,85,Suzanne Estes,107,50000.0,Dining table,FURN,offline,Delhi,2025-12-12 00:00:00,4,NetBanking,0.1,Suzanne95@gmail.com,8067152653,successful
3324,85,Suzanne Estes,107,50000.0,Dining table,FURN,offline,Delhi,2025-12-12 00:00:00,4,NetBanking,0.1,Suzanne95@gmail.com,8067152653,failed
3325,560,Anthony Lawrence,101,250000.0,laptop,electronics,online,Hyderabad,12-13-2025,4,Cash,0.35,AnthonyLawrence@gmail.com,7569957287,successful
3326,736,Lisa Lee,107,50000.0,DINING TABLE,furniture,online,Delhi,2025-07-31 00:00:00,3,Card,0.05,Lisa63@gmail.com,7056446221,successful
3327,610,Melissa Jones,106,80000.0,Sofa,furniture,online,Chennai,2025-08-17 00:00:00,5,UPI,0.15,MelissaJones@gmail.com,8641239133,successful
3328,452,Cory Humphrey,110,45000.0,microwave,HOME,offline,Hyderabad,2025-04-10 00:00:00,2,UPI,0.15,CoryHumphrey@gmail.com,9921587438,successful
3329,772,Katelyn Gregory,105,45000.0,tv,electronics,offline,Hyderabad,06-15-2025,1,Cash,0.35,KatelynGregory@outlook.com,8444571958,successful
3330,534,Deborah Lopez,102,70000.0,phone,ELEC,online,Delhi,2025-11-10 00:00:00,3,UPI,0.05,DeborahLopez@yahoo.com,9151971818,successful
3331,11,James Leblanc,106,80000.0,sofa,furniture,offline,Delhi,03-30-2026,4,Cash,0.25,James92@gmail.com,8278100360,successful
3332,4,Kelly Brown,102,,Phone,ELEC,online,Chennai,2025-07-21 00:00:00,4,UPI,0.35,KellyBrown@gmail.com,6816002599,successful
3333,921,Jessica Taylor,107,50000.0,DINING TABLE,Furniture,offline,Mumbai,2025-11-03 00:00:00,5,UPI,0.3,JessicaTaylor@outlook.com,9714740882,successful
3334,816,Erika Martin,103,1300.0,SHIRT,CLOTH,online,Delhi,2026-07-03 00:00:00,2,NetBanking,0.05,ErikaMartin@yahoo.com,7021501945,successful
3335,606,Carol Arnold,107,50000.0,Dining table,furniture,online,Mumbai,07-20-2025,5,UPI,0.25,CarolArnold@gmail.com,6562141970,successful
3336,326,Deborah Reyes,102,70000.0,PHONE,ELEC,online,Delhi,2026-02-02 00:00:00,3,UPI,0.05,DeborahReyes@outlook.com,7352477757,successful
3337,646,Pamela Bennett,110,45000.0,microwave,HOME,online,Mumbai,2026-03-19 00:00:00,2,Cash,0.25,PamelaBennett@outlook.com,9795981461,successful
3338,820,Mary Goodwin,107,50000.0,dining table,Furniture,offline,Delhi,2025-11-16 00:00:00,4,UPI,0.4,MaryGoodwin@yahoo.com,8576869201,successful
3339,476,Jill Bryant,102,70000.0,PHONE,Electronics,offline,Hyderabad,09-24-2025,4,NetBanking,0.1,JillBryant@gmail.com,6887759421,successful
3340,901,Robert Mccoy,105,45000.0,TV,Electronics,online,Mumbai,2025-11-28 00:00:00,5,UPI,0.2,RobertMccoy@gmail.com,6111279632,successful
3340,901,Robert Mccoy,105,45000.0,TV,Electronics,online,Mumbai,2025-11-28 00:00:00,5,UPI,0.2,RobertMccoy@gmail.com,6111279632,failed
3341,514,Joshua Cummings,104,8000.0,shoes,Clothing,offline,Chennai,2025-07-15 00:00:00,1,Cash,0.2,JoshuaCummings@gmail.com,9001958341,successful
3342,33,John Sullivan,105,45000.0,TV,Electronics,online,Hyderabad,2026-01-26 00:00:00,1,UPI,0.4,JohnSullivan@outlook.com,7339669763,successful
3343,144,Amber Boyd,102,70000.0,phone,electronics,offline,Mumbai,2025-11-26 00:00:00,4,UPI,0.1,Amber13@gmail.com,9100165581,successful
